Stereotype,Stereotype2,Absolute Value,Sign,Classification
event,category,0.14123416092546398,positive,very_weak
kind,category,0.11460002956368016,positive,very_weak
mode,category,0.2640601200645892,positive,weak
phase,category,0.07217729178324363,negative,very_weak
quality,category,0.23432518185778609,positive,weak
relator,category,0.10564949382505191,negative,very_weak
role,category,0.13353461812435893,negative,very_weak
roleMixin,category,0.24886833954230372,positive,weak
subkind,category,0.2086800346006988,positive,weak
type,category,0.3501107771279238,positive,weak
none_c,category,0.06128404337228863,positive,very_weak
other_c,category,0.07719025260264005,negative,very_weak
characterization,category,0.3695366815784654,positive,weak
componentOf,category,0.17224573212586164,positive,very_weak
material,category,0.13349704037669333,positive,very_weak
mediation,category,0.008539787343099172,positive,very_weak
participation,category,0.19860431392906838,positive,very_weak
none_r,category,0.16050509342481847,positive,very_weak
other_r,category,0.055367908379835046,negative,very_weak
category,event,0.14123416092546398,positive,very_weak
kind,event,0.2370416635957669,negative,weak
mode,event,0.16551568765790894,positive,very_weak
phase,event,0.025198953703011815,positive,very_weak
quality,event,0.146332503336983,positive,very_weak
relator,event,0.11659769207582679,negative,very_weak
role,event,0.11071084730242513,negative,very_weak
roleMixin,event,0.29769312068809095,positive,weak
subkind,event,0.0006022391139508847,positive,very_weak
type,event,0.3555895559435339,positive,weak
none_c,event,0.17075576886845936,positive,very_weak
other_c,event,0.07716399798504862,positive,very_weak
characterization,event,0.20442003663346545,positive,weak
componentOf,event,0.11296199940122874,negative,very_weak
material,event,5.965475200854081e-05,positive,very_weak
mediation,event,0.07014883718294733,negative,very_weak
participation,event,0.6081563792651734,positive,strong
none_r,event,0.20052320987029326,positive,weak
other_r,event,0.1354101315285714,positive,very_weak
category,kind,0.11460002956368016,positive,very_weak
event,kind,0.2370416635957669,negative,weak
mode,kind,0.016635201563331436,positive,very_weak
phase,kind,0.2329233332040491,positive,weak
quality,kind,0.11489844414217275,positive,very_weak
relator,kind,0.3107188581000649,positive,weak
role,kind,0.3420293292371845,positive,weak
roleMixin,kind,0.2943875922321251,negative,weak
subkind,kind,0.5392717852714264,positive,moderate
type,kind,0.18985166711460627,negative,very_weak
none_c,kind,0.09341672138839986,negative,very_weak
other_c,kind,0.038451270410742366,negative,very_weak
characterization,kind,0.03581790879256445,negative,very_weak
componentOf,kind,0.3635335633110395,positive,weak
material,kind,0.31245834929963195,positive,weak
mediation,kind,0.21278067508790083,positive,weak
participation,kind,0.2037301487543038,negative,weak
none_r,kind,0.08406454667115965,positive,very_weak
other_r,kind,0.06278166454372305,negative,very_weak
category,mode,0.2640601200645892,positive,weak
event,mode,0.16551568765790894,positive,very_weak
kind,mode,0.016635201563331436,positive,very_weak
phase,mode,0.0224632604370947,positive,very_weak
quality,mode,0.15549638264432633,positive,very_weak
relator,mode,0.0218302422386692,positive,very_weak
role,mode,0.08284040508003726,positive,very_weak
roleMixin,mode,0.20720701100027414,positive,weak
subkind,mode,0.11052261675841239,positive,very_weak
type,mode,0.2306623102301371,positive,weak
none_c,mode,0.09455156324232893,positive,very_weak
other_c,mode,0.1258637718591313,negative,very_weak
characterization,mode,0.5004358233519106,positive,moderate
componentOf,mode,0.16106567845938063,positive,very_weak
material,mode,0.09166949402005628,positive,very_weak
mediation,mode,0.15997470695243154,positive,very_weak
participation,mode,0.05373050026530948,positive,very_weak
none_r,mode,0.03717923768537817,positive,very_weak
other_r,mode,0.024451535936227578,negative,very_weak
