Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('bringsAbout', 'characterization')",0.203125,0.33766233766233766
"('bringsAbout', 'comparative')",0.17647058823529413,0.3
"('bringsAbout', 'componentOf')",0.15384615384615385,0.26666666666666666
"('bringsAbout', 'creation')",0.18181818181818182,0.3076923076923077
"('bringsAbout', 'derivation')",0.1,0.18181818181818182
"('bringsAbout', 'externalDependence')",0.18181818181818182,0.3076923076923077
"('bringsAbout', 'historicalDependence')",0.25,0.4
"('bringsAbout', 'instantiation')",0.16666666666666666,0.2857142857142857
"('bringsAbout', 'manifestation')",0.2692307692307692,0.42424242424242425
"('bringsAbout', 'material')",0.17777777777777778,0.3018867924528302
"('bringsAbout', 'mediation')",0.08450704225352113,0.15584415584415584
"('bringsAbout', 'memberOf')",0.0625,0.11764705882352941
"('bringsAbout', 'participation')",0.3611111111111111,0.5306122448979592
"('bringsAbout', 'participational')",0.11764705882352941,0.21052631578947367
"('bringsAbout', 'subCollectionOf')",0.0,0.0
"('bringsAbout', 'subQuantityOf')",0.0,0.0
"('bringsAbout', 'termination')",0.17647058823529413,0.3
"('bringsAbout', 'triggers')",0.5625,0.72
"('characterization', 'comparative')",0.06153846153846154,0.11594202898550725
"('characterization', 'componentOf')",0.40298507462686567,0.574468085106383
"('characterization', 'creation')",0.29411764705882354,0.45454545454545453
"('characterization', 'derivation')",0.273972602739726,0.43010752688172044
"('characterization', 'externalDependence')",0.35384615384615387,0.5227272727272727
"('characterization', 'historicalDependence')",0.2727272727272727,0.42857142857142855
"('characterization', 'instantiation')",0.2923076923076923,0.4523809523809524
"('characterization', 'manifestation')",0.28125,0.43902439024390244
"('characterization', 'material')",0.45714285714285713,0.6274509803921569
"('characterization', 'mediation')",0.6153846153846154,0.7619047619047619
"('characterization', 'memberOf')",0.23880597014925373,0.3855421686746988
"('characterization', 'participation')",0.4411764705882353,0.6122448979591837
"('characterization', 'participational')",0.0625,0.11764705882352941
"('characterization', 'subCollectionOf')",0.031746031746031744,0.06153846153846154
"('characterization', 'subQuantityOf')",0.031746031746031744,0.06153846153846154
"('characterization', 'termination')",0.06153846153846154,0.11594202898550725
"('characterization', 'triggers')",0.1746031746031746,0.2972972972972973
"('comparative', 'componentOf')",0.12121212121212122,0.21621621621621623
"('comparative', 'creation')",0.14814814814814814,0.25806451612903225
"('comparative', 'derivation')",0.09090909090909091,0.16666666666666666
"('comparative', 'externalDependence')",0.03333333333333333,0.06451612903225806
"('comparative', 'historicalDependence')",0.125,0.2222222222222222
"('comparative', 'instantiation')",0.038461538461538464,0.07407407407407407
"('comparative', 'manifestation')",0.08695652173913043,0.16
"('comparative', 'material')",0.125,0.2222222222222222
"('comparative', 'mediation')",0.078125,0.14492753623188406
"('comparative', 'memberOf')",0.13043478260869565,0.23076923076923078
"('comparative', 'participation')",0.1388888888888889,0.24390243902439024
"('comparative', 'participational')",0.0,0.0
"('comparative', 'subCollectionOf')",0.0,0.0
"('comparative', 'subQuantityOf')",0.0,0.0
"('comparative', 'termination')",0.2,0.3333333333333333
"('comparative', 'triggers')",0.0625,0.11764705882352941
"('componentOf', 'creation')",0.21739130434782608,0.35714285714285715
"('componentOf', 'derivation')",0.22,0.36065573770491804
"('componentOf', 'externalDependence')",0.14285714285714285,0.25
"('componentOf', 'historicalDependence')",0.23809523809523808,0.38461538461538464
"('componentOf', 'instantiation')",0.2682926829268293,0.4230769230769231
"('componentOf', 'manifestation')",0.21951219512195122,0.36
"('componentOf', 'material')",0.4,0.5714285714285714
"('componentOf', 'mediation')",0.34285714285714286,0.5106382978723404
"('componentOf', 'memberOf')",0.34210526315789475,0.5098039215686274
"('componentOf', 'participation')",0.24528301886792453,0.3939393939393939
"('componentOf', 'participational')",0.02857142857142857,0.05555555555555555
"('componentOf', 'subCollectionOf')",0.06451612903225806,0.12121212121212122
"('componentOf', 'subQuantityOf')",0.06451612903225806,0.12121212121212122
"('componentOf', 'termination')",0.05714285714285714,0.10810810810810811
"('componentOf', 'triggers')",0.07692307692307693,0.14285714285714285
"('creation', 'derivation')",0.1702127659574468,0.2909090909090909
"('creation', 'externalDependence')",0.28205128205128205,0.44
"('creation', 'historicalDependence')",0.3939393939393939,0.5652173913043478
"('creation', 'instantiation')",0.35294117647058826,0.5217391304347826
"('creation', 'manifestation')",0.41935483870967744,0.5909090909090909
"('creation', 'material')",0.20754716981132076,0.34375
"('creation', 'mediation')",0.2753623188405797,0.4318181818181818
"('creation', 'memberOf')",0.25,0.4
"('creation', 'participation')",0.6666666666666666,0.8
"('creation', 'participational')",0.1111111111111111,0.2
