Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.3018234389985646,positive,weak
comparative,bringsAbout,0.25266506144088974,positive,weak
componentOf,bringsAbout,0.04651295035264074,positive,very_weak
creation,bringsAbout,0.12521963224324587,positive,very_weak
derivation,bringsAbout,0.030517032048904325,negative,very_weak
externalDependence,bringsAbout,0.2366819833013338,positive,weak
historicalDependence,bringsAbout,0.4437445704411119,positive,moderate
instantiation,bringsAbout,0.324013152111475,positive,weak
manifestation,bringsAbout,0.3900671796328514,positive,weak
material,bringsAbout,0.13076656831453454,positive,very_weak
mediation,bringsAbout,0.1230215871842702,negative,very_weak
memberOf,bringsAbout,0.08916153599597636,negative,very_weak
participation,bringsAbout,0.532515046567803,positive,moderate
participational,bringsAbout,0.11080758262909357,positive,very_weak
subCollectionOf,bringsAbout,0.04710145824762931,negative,very_weak
subQuantityOf,bringsAbout,,negative,very_strong
termination,bringsAbout,0.1927887731447778,positive,very_weak
triggers,bringsAbout,0.6846656034927321,positive,strong
bringsAbout,characterization,0.3018234389985646,positive,weak
comparative,characterization,0.006532000410316456,negative,very_weak
componentOf,characterization,0.19015212698849338,positive,very_weak
creation,characterization,0.15691120502137487,positive,very_weak
derivation,characterization,0.045210447017818144,negative,very_weak
externalDependence,characterization,0.42002448603225334,positive,moderate
historicalDependence,characterization,0.26388864157193886,positive,weak
instantiation,characterization,0.32564712353567965,positive,weak
manifestation,characterization,0.3760085533515806,positive,weak
material,characterization,0.07312501758494935,positive,very_weak
mediation,characterization,0.3081928316477789,positive,weak
memberOf,characterization,0.05452730724836196,positive,very_weak
participation,characterization,0.35043351073408446,positive,weak
participational,characterization,0.09347620119861551,positive,very_weak
subCollectionOf,characterization,0.1342736039657432,negative,very_weak
subQuantityOf,characterization,,negative,very_strong
termination,characterization,0.1342736039657432,negative,very_weak
triggers,characterization,0.3353314927567943,positive,weak
bringsAbout,comparative,0.25266506144088974,positive,weak
characterization,comparative,0.006532000410316456,negative,very_weak
componentOf,comparative,0.2546827649264339,positive,weak
creation,comparative,0.19663883826621548,positive,very_weak
derivation,comparative,0.10026036103871945,positive,very_weak
externalDependence,comparative,0.0948130499070145,negative,very_weak
historicalDependence,comparative,0.2033716011290624,positive,weak
instantiation,comparative,0.0800797767305094,negative,very_weak
manifestation,comparative,0.07488444573872306,positive,very_weak
material,comparative,0.33959028010878334,positive,weak
mediation,comparative,0.2303289625235382,positive,weak
memberOf,comparative,0.13150909509027053,positive,very_weak
participation,comparative,0.2000781634735875,positive,weak
participational,comparative,0.033786390072627806,negative,very_weak
subCollectionOf,comparative,0.02745479355381796,negative,very_weak
subQuantityOf,comparative,,negative,very_strong
termination,comparative,0.35014574561856276,positive,weak
triggers,comparative,0.060242936106714634,negative,very_weak
bringsAbout,componentOf,0.04651295035264074,positive,very_weak
characterization,componentOf,0.19015212698849338,positive,very_weak
comparative,componentOf,0.2546827649264339,positive,weak
creation,componentOf,0.023983743573985344,positive,very_weak
derivation,componentOf,0.029699757560531618,negative,very_weak
externalDependence,componentOf,0.01992910389746665,positive,very_weak
historicalDependence,componentOf,0.07560357046753297,positive,very_weak
instantiation,componentOf,0.18682378510170644,positive,very_weak
manifestation,componentOf,0.17486118309708715,positive,very_weak
material,componentOf,0.22679910889239366,positive,weak
mediation,componentOf,0.17690075809599665,positive,very_weak
memberOf,componentOf,0.2701097439206886,positive,weak
participation,componentOf,0.03805115540471636,negative,very_weak
participational,componentOf,0.1098946979956988,negative,very_weak
subCollectionOf,componentOf,0.0980276620860705,positive,very_weak
subQuantityOf,componentOf,,negative,very_strong
termination,componentOf,0.0980276620860705,positive,very_weak
triggers,componentOf,0.13228166253027687,negative,very_weak
bringsAbout,creation,0.12521963224324587,positive,very_weak
characterization,creation,0.15691120502137487,positive,very_weak
comparative,creation,0.19663883826621548,positive,very_weak
componentOf,creation,0.023983743573985344,positive,very_weak
derivation,creation,0.03538462008226794,positive,very_weak
externalDependence,creation,0.1998667976363808,positive,very_weak
historicalDependence,creation,0.31115106214480787,positive,weak
instantiation,creation,0.36144843587249453,positive,weak
manifestation,creation,0.3736683922035268,positive,weak
material,creation,0.03845107607654894,negative,very_weak
mediation,creation,0.1726425885539032,positive,very_weak
memberOf,creation,0.14236272832576977,positive,very_weak
participation,creation,0.6539174749991271,positive,strong
participational,creation,0.2644204856281443,positive,weak
subCollectionOf,creation,0.05609850927891075,negative,very_weak
subQuantityOf,creation,,negative,very_strong
termination,creation,0.3293582290054288,positive,weak
triggers,creation,0.033083306982377526,negative,very_weak
bringsAbout,derivation,0.030517032048904325,negative,very_weak
characterization,derivation,0.045210447017818144,negative,very_weak
comparative,derivation,0.10026036103871945,positive,very_weak
