Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.25956480745398847,positive,weak
componentOf,bringsAbout,0.045770272933330525,positive,very_weak
creation,bringsAbout,0.1281052593127583,positive,very_weak
derivation,bringsAbout,0.0077741994302736464,negative,very_weak
externalDependence,bringsAbout,0.23122741560118612,positive,weak
historicalDependence,bringsAbout,0.4154616690701105,positive,moderate
instantiation,bringsAbout,0.30561058594220114,positive,weak
manifestation,bringsAbout,0.3665813590958222,positive,weak
material,bringsAbout,0.10381891142981432,positive,very_weak
mediation,bringsAbout,0.11085747348165124,negative,very_weak
memberOf,bringsAbout,0.0850320173501136,negative,very_weak
participation,bringsAbout,0.5396336183760562,positive,moderate
bringsAbout,characterization,0.25956480745398847,positive,weak
componentOf,characterization,0.25087804302298455,positive,weak
creation,characterization,0.11253233734905374,positive,very_weak
derivation,characterization,0.048285128498174394,positive,very_weak
externalDependence,characterization,0.35907318866392096,positive,weak
historicalDependence,characterization,0.2011529544684668,positive,weak
instantiation,characterization,0.2751927158808678,positive,weak
manifestation,characterization,0.27796709185441726,positive,weak
material,characterization,0.10862320585556355,positive,very_weak
mediation,characterization,0.3748627909439761,positive,weak
memberOf,characterization,0.11756457192295888,positive,very_weak
participation,characterization,0.30237157840738177,positive,weak
bringsAbout,componentOf,0.045770272933330525,positive,very_weak
characterization,componentOf,0.25087804302298455,positive,weak
creation,componentOf,0.02781075823199133,positive,very_weak
derivation,componentOf,0.048201410846432015,negative,very_weak
externalDependence,componentOf,0.001982005790002331,negative,very_weak
historicalDependence,componentOf,0.10764876920880496,positive,very_weak
instantiation,componentOf,0.2046871805874562,positive,weak
manifestation,componentOf,0.2190471604934023,positive,weak
material,componentOf,0.18153484418733062,positive,very_weak
mediation,componentOf,0.10031389303604894,positive,very_weak
memberOf,componentOf,0.26063376138530653,positive,weak
participation,componentOf,0.026486503510307565,negative,very_weak
bringsAbout,creation,0.1281052593127583,positive,very_weak
characterization,creation,0.11253233734905374,positive,very_weak
componentOf,creation,0.02781075823199133,positive,very_weak
derivation,creation,0.04534780159009572,positive,very_weak
externalDependence,creation,0.21928490057628533,positive,weak
historicalDependence,creation,0.32128122120254626,positive,weak
instantiation,creation,0.37875457875457874,positive,weak
manifestation,creation,0.36748868117618483,positive,weak
material,creation,0.05220583448256127,negative,very_weak
mediation,creation,0.10014250132990801,positive,very_weak
memberOf,creation,0.15010573551352865,positive,very_weak
participation,creation,0.6670412731272115,positive,strong
bringsAbout,derivation,0.0077741994302736464,negative,very_weak
characterization,derivation,0.048285128498174394,positive,very_weak
componentOf,derivation,0.048201410846432015,negative,very_weak
creation,derivation,0.04534780159009572,positive,very_weak
externalDependence,derivation,0.08887528795714546,negative,very_weak
historicalDependence,derivation,0.12137744181835836,negative,very_weak
instantiation,derivation,0.13490970973053476,negative,very_weak
manifestation,derivation,0.15838415914748716,negative,very_weak
material,derivation,0.4758425067917339,positive,moderate
mediation,derivation,0.4129825940098885,positive,moderate
