Stereotype,Stereotype2,Absolute Value,Sign,Classification
event,category,0.11486390969687052,positive,very_weak
kind,category,0.08832155900960513,positive,very_weak
mode,category,0.2672155114217641,positive,weak
phase,category,0.09172272325111741,negative,very_weak
quality,category,0.24036754146298714,positive,weak
relator,category,0.10333628213544258,negative,very_weak
role,category,0.17320849151159376,negative,very_weak
roleMixin,category,0.23777360821093688,positive,weak
subkind,category,0.21607701745359664,positive,weak
none_c,category,0.0015332903510426443,positive,very_weak
other_c,category,0.05909630864038658,negative,very_weak
characterization,category,0.38998484153616103,positive,weak
componentOf,category,0.19786834141589213,positive,very_weak
material,category,0.14078551289891864,positive,very_weak
mediation,category,0.0006443637704266516,negative,very_weak
participation,category,0.19584529857059005,positive,very_weak
none_r,category,0.13164302234486316,positive,very_weak
other_r,category,0.03525785365449332,negative,very_weak
category,event,0.11486390969687052,positive,very_weak
kind,event,0.30061416180704437,negative,weak
mode,event,0.15260166582980347,positive,very_weak
phase,event,0.029359750933988554,positive,very_weak
quality,event,0.12601145533519634,positive,very_weak
relator,event,0.1508036884135783,negative,very_weak
role,event,0.13798867519015678,negative,very_weak
roleMixin,event,0.3214544857967257,positive,weak
subkind,event,0.03855364869125584,negative,very_weak
none_c,event,0.1706708487518875,positive,very_weak
other_c,event,0.09104189068301105,positive,very_weak
characterization,event,0.1961310995362662,positive,very_weak
componentOf,event,0.10173755343249173,negative,very_weak
material,event,0.010040592427752027,negative,very_weak
mediation,event,0.07349207166191442,negative,very_weak
participation,event,0.6129765477444601,positive,strong
none_r,event,0.1959442924827117,positive,very_weak
other_r,event,0.15759029048300224,positive,very_weak
category,kind,0.08832155900960513,positive,very_weak
event,kind,0.30061416180704437,negative,weak
mode,kind,0.010198150161831928,positive,very_weak
phase,kind,0.2301599849568405,positive,weak
quality,kind,0.09724818703946808,positive,very_weak
relator,kind,0.30717050009244995,positive,weak
role,kind,0.3289226665756687,positive,weak
roleMixin,kind,0.3100581827920629,negative,weak
subkind,kind,0.5392290454869604,positive,moderate
none_c,kind,0.133884013446782,negative,very_weak
other_c,kind,0.027658320915226634,negative,very_weak
characterization,kind,0.054611618088874964,negative,very_weak
componentOf,kind,0.39322881370082674,positive,weak
material,kind,0.32624843180201346,positive,weak
mediation,kind,0.20484738335796956,positive,weak
participation,kind,0.24532394019871118,negative,weak
none_r,kind,0.0662554038321681,positive,very_weak
other_r,kind,0.044841513370043384,negative,very_weak
category,mode,0.2672155114217641,positive,weak
event,mode,0.15260166582980347,positive,very_weak
kind,mode,0.010198150161831928,positive,very_weak
phase,mode,0.061284146588240176,positive,very_weak
quality,mode,0.18588584309204378,positive,very_weak
relator,mode,0.033970102904940375,positive,very_weak
role,mode,0.09976187927082275,positive,very_weak
roleMixin,mode,0.20086043363432465,positive,weak
subkind,mode,0.12106681440968699,positive,very_weak
none_c,mode,0.07368550234289985,positive,very_weak
other_c,mode,0.12806094029869014,negative,very_weak
characterization,mode,0.5493805690491936,positive,moderate
componentOf,mode,0.16733470807444836,positive,very_weak
material,mode,0.06643972674045331,positive,very_weak
mediation,mode,0.21474442710279115,positive,weak
participation,mode,0.08073243208436721,positive,very_weak
none_r,mode,0.021034727348680116,positive,very_weak
other_r,mode,0.023119941006305312,negative,very_weak
category,phase,0.09172272325111741,negative,very_weak
event,phase,0.029359750933988554,positive,very_weak
kind,phase,0.2301599849568405,positive,weak
mode,phase,0.061284146588240176,positive,very_weak
quality,phase,0.10701136439959975,positive,very_weak
relator,phase,0.1935180946285741,positive,very_weak
role,phase,0.3109315654642673,positive,weak
roleMixin,phase,0.006945388640157479,negative,very_weak
subkind,phase,0.29616156978821484,positive,weak
none_c,phase,0.11006480947361788,negative,very_weak
other_c,phase,0.027018513316533762,positive,very_weak
characterization,phase,0.0018230015261118113,positive,very_weak
componentOf,phase,0.12087521222702835,positive,very_weak
material,phase,0.14190771879013217,positive,very_weak
mediation,phase,0.26531589993971993,positive,weak
participation,phase,0.08212463772802267,negative,very_weak
none_r,phase,0.14864442374367787,negative,very_weak
other_r,phase,0.03292073666401284,positive,very_weak
category,quality,0.24036754146298714,positive,weak
event,quality,0.12601145533519634,positive,very_weak
kind,quality,0.09724818703946808,positive,very_weak
mode,quality,0.18588584309204378,positive,very_weak
phase,quality,0.10701136439959975,positive,very_weak
relator,quality,0.13246878973969484,positive,very_weak
role,quality,0.03152192754351071,positive,very_weak
roleMixin,quality,0.10082750075338467,positive,very_weak
subkind,quality,0.2766133123027017,positive,weak
none_c,quality,0.13857172179847774,positive,very_weak
other_c,quality,0.18526426637807478,negative,very_weak
characterization,quality,0.6168202551046285,positive,strong
componentOf,quality,0.04386706096725392,positive,very_weak
material,quality,0.03152692182789669,positive,very_weak
mediation,quality,0.16950507591694075,positive,very_weak
participation,quality,0.26110216081193227,positive,weak
none_r,quality,0.06865213372027452,negative,very_weak
other_r,quality,0.06997596210627528,negative,very_weak
category,relator,0.10333628213544258,negative,very_weak
event,relator,0.1508036884135783,negative,very_weak
kind,relator,0.30717050009244995,positive,weak
mode,relator,0.033970102904940375,positive,very_weak
phase,relator,0.1935180946285741,positive,very_weak
quality,relator,0.13246878973969484,positive,very_weak
role,relator,0.3729960965119697,positive,weak
roleMixin,relator,0.1571977353831309,positive,very_weak
subkind,relator,0.18353500212075474,positive,very_weak
none_c,relator,0.22833209725664877,negative,weak
other_c,relator,0.118861412130032,negative,very_weak
characterization,relator,0.14518405618092875,positive,very_weak
componentOf,relator,0.2349998940264697,positive,weak
material,relator,0.19991203630253573,positive,very_weak
mediation,relator,0.7120249677433866,positive,strong
participation,relator,0.046057294407488104,negative,very_weak
none_r,relator,0.08185849341027329,negative,very_weak
other_r,relator,0.13999810167912827,positive,very_weak
category,role,0.17320849151159376,negative,very_weak
event,role,0.13798867519015678,negative,very_weak
kind,role,0.3289226665756687,positive,weak
mode,role,0.09976187927082275,positive,very_weak
phase,role,0.3109315654642673,positive,weak
quality,role,0.03152192754351071,positive,very_weak
relator,role,0.3729960965119697,positive,weak
roleMixin,role,0.019674713665924666,negative,very_weak
subkind,role,0.08186743247178226,positive,very_weak
none_c,role,0.03885951608128745,negative,very_weak
other_c,role,0.03241265517685013,negative,very_weak
characterization,role,0.016627014733391676,positive,very_weak
componentOf,role,0.05726046881169211,positive,very_weak
material,role,0.121168741219016,positive,very_weak
mediation,role,0.3385369439776577,positive,weak
participation,role,0.3151720333803358,negative,weak
none_r,role,0.029165485885583597,positive,very_weak
other_r,role,0.029687355626031378,negative,very_weak
category,roleMixin,0.23777360821093688,positive,weak
event,roleMixin,0.3214544857967257,positive,weak
kind,roleMixin,0.3100581827920629,negative,weak
mode,roleMixin,0.20086043363432465,positive,weak
phase,roleMixin,0.006945388640157479,negative,very_weak
quality,roleMixin,0.10082750075338467,positive,very_weak
relator,roleMixin,0.1571977353831309,positive,very_weak
role,roleMixin,0.019674713665924666,negative,very_weak
subkind,roleMixin,0.07914992016243352,negative,very_weak
none_c,roleMixin,0.006312403666298541,positive,very_weak
other_c,roleMixin,0.13527452290466357,negative,very_weak
characterization,roleMixin,0.2628264814410713,positive,weak
componentOf,roleMixin,0.03841327268073299,negative,very_weak
material,roleMixin,0.07674370823086865,negative,very_weak
mediation,roleMixin,0.1808163047023428,positive,very_weak
participation,roleMixin,0.27109114985430816,positive,weak
none_r,roleMixin,0.11914850662595051,positive,very_weak
other_r,roleMixin,0.09377914586668848,positive,very_weak
