Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.24569150414136331,positive,weak
componentOf,bringsAbout,0.08226237563814484,positive,very_weak
creation,bringsAbout,0.0913981581919513,positive,very_weak
derivation,bringsAbout,0.04305875228154965,negative,very_weak
externalDependence,bringsAbout,0.1554019664807043,positive,very_weak
historicalDependence,bringsAbout,0.3660793180287147,positive,weak
instantiation,bringsAbout,0.24093435341777925,positive,weak
manifestation,bringsAbout,0.3061191514760945,positive,weak
material,bringsAbout,0.19495240278189752,positive,very_weak
mediation,bringsAbout,0.2432993551684395,negative,weak
memberOf,bringsAbout,0.0968247038989658,negative,very_weak
participation,bringsAbout,0.47609087937905387,positive,moderate
triggers,bringsAbout,0.6375634342116401,positive,strong
bringsAbout,characterization,0.24569150414136331,positive,weak
componentOf,characterization,0.20965017448956616,positive,weak
creation,characterization,0.10477268925688224,positive,very_weak
derivation,characterization,0.1371283923734197,negative,very_weak
externalDependence,characterization,0.3548566313252014,positive,weak
historicalDependence,characterization,0.19247996372522763,positive,very_weak
instantiation,characterization,0.26384708001930407,positive,weak
manifestation,characterization,0.34730604239724755,positive,weak
material,characterization,0.16647466969308988,positive,very_weak
mediation,characterization,0.13393191577354036,positive,very_weak
memberOf,characterization,0.008420356036680215,positive,very_weak
participation,characterization,0.254955405221753,positive,weak
triggers,characterization,0.2924066470177147,positive,weak
bringsAbout,componentOf,0.08226237563814484,positive,very_weak
characterization,componentOf,0.20965017448956616,positive,weak
creation,componentOf,0.02644022982794573,positive,very_weak
derivation,componentOf,0.13313837269562095,negative,very_weak
externalDependence,componentOf,0.06782762196448706,positive,very_weak
historicalDependence,componentOf,0.11295366753030359,positive,very_weak
instantiation,componentOf,0.2537796029496442,positive,weak
manifestation,componentOf,0.2381211006610602,positive,weak
material,componentOf,0.2707884950343082,positive,weak
mediation,componentOf,0.23793875552413443,positive,weak
memberOf,componentOf,0.27734470787231474,positive,weak
participation,componentOf,0.015302461972565249,negative,very_weak
triggers,componentOf,0.14263784654446326,negative,very_weak
bringsAbout,creation,0.0913981581919513,positive,very_weak
characterization,creation,0.10477268925688224,positive,very_weak
componentOf,creation,0.02644022982794573,positive,very_weak
derivation,creation,0.002347407581818618,positive,very_weak
externalDependence,creation,0.1547148432783605,positive,very_weak
historicalDependence,creation,0.2833418093620491,positive,weak
instantiation,creation,0.327347408392681,positive,weak
manifestation,creation,0.3665402093578351,positive,weak
material,creation,0.05467231625026569,negative,very_weak
mediation,creation,0.1511555980647482,positive,very_weak
memberOf,creation,0.17115500675752623,positive,very_weak
participation,creation,0.6638015139246407,positive,strong
triggers,creation,0.08009499098176293,negative,very_weak
bringsAbout,derivation,0.04305875228154965,negative,very_weak
characterization,derivation,0.1371283923734197,negative,very_weak
componentOf,derivation,0.13313837269562095,negative,very_weak
creation,derivation,0.002347407581818618,positive,very_weak
externalDependence,derivation,0.12219986586067243,negative,very_weak
historicalDependence,derivation,0.1638566224840798,negative,very_weak
instantiation,derivation,0.20896435080891101,negative,weak
manifestation,derivation,0.22405009543570004,negative,weak
material,derivation,0.31925226993653216,positive,weak
mediation,derivation,0.25886891819085606,positive,weak
memberOf,derivation,0.13799569160586173,positive,very_weak
participation,derivation,0.1291592706672693,negative,very_weak
triggers,derivation,0.07516615811070448,positive,very_weak
bringsAbout,externalDependence,0.1554019664807043,positive,very_weak
characterization,externalDependence,0.3548566313252014,positive,weak
componentOf,externalDependence,0.06782762196448706,positive,very_weak
creation,externalDependence,0.1547148432783605,positive,very_weak
derivation,externalDependence,0.12219986586067243,negative,very_weak
historicalDependence,externalDependence,0.30427195361527726,positive,weak
instantiation,externalDependence,0.4879559211075103,positive,moderate
manifestation,externalDependence,0.4027199085562194,positive,moderate
material,externalDependence,0.27714450521670797,negative,weak
mediation,externalDependence,0.02524918903077046,positive,very_weak
memberOf,externalDependence,0.13116015075602636,positive,very_weak
participation,externalDependence,0.21197088759849297,positive,weak
triggers,externalDependence,0.21546994608089778,positive,weak
bringsAbout,historicalDependence,0.3660793180287147,positive,weak
characterization,historicalDependence,0.19247996372522763,positive,very_weak
componentOf,historicalDependence,0.11295366753030359,positive,very_weak
creation,historicalDependence,0.2833418093620491,positive,weak
derivation,historicalDependence,0.1638566224840798,negative,very_weak
externalDependence,historicalDependence,0.30427195361527726,positive,weak
instantiation,historicalDependence,0.5309230122773086,positive,moderate
manifestation,historicalDependence,0.5094567662487349,positive,moderate
material,historicalDependence,0.0079019228231759,positive,very_weak
mediation,historicalDependence,0.018272183934915656,positive,very_weak
memberOf,historicalDependence,0.12631945104339476,positive,very_weak
participation,historicalDependence,0.51894490519652,positive,moderate
triggers,historicalDependence,0.31384729635146164,positive,weak
bringsAbout,instantiation,0.24093435341777925,positive,weak
characterization,instantiation,0.26384708001930407,positive,weak
componentOf,instantiation,0.2537796029496442,positive,weak
creation,instantiation,0.327347408392681,positive,weak
derivation,instantiation,0.20896435080891101,negative,weak
externalDependence,instantiation,0.4879559211075103,positive,moderate
historicalDependence,instantiation,0.5309230122773086,positive,moderate
manifestation,instantiation,0.7687386033715051,positive,strong
material,instantiation,0.15147054647215738,negative,very_weak
mediation,instantiation,0.014744858575761412,positive,very_weak
memberOf,instantiation,0.0346992904743577,positive,very_weak
participation,instantiation,0.45702501486264063,positive,moderate
triggers,instantiation,0.20097450888477575,positive,weak
bringsAbout,manifestation,0.3061191514760945,positive,weak
characterization,manifestation,0.34730604239724755,positive,weak
componentOf,manifestation,0.2381211006610602,positive,weak
creation,manifestation,0.3665402093578351,positive,weak
derivation,manifestation,0.22405009543570004,negative,weak
externalDependence,manifestation,0.4027199085562194,positive,moderate
historicalDependence,manifestation,0.5094567662487349,positive,moderate
instantiation,manifestation,0.7687386033715051,positive,strong
material,manifestation,0.10329176943325476,negative,very_weak
mediation,manifestation,0.015406464575410813,negative,very_weak
memberOf,manifestation,0.06134954669300893,positive,very_weak
participation,manifestation,0.5341837471037882,positive,moderate
triggers,manifestation,0.26333259145821597,positive,weak
bringsAbout,material,0.19495240278189752,positive,very_weak
characterization,material,0.16647466969308988,positive,very_weak
componentOf,material,0.2707884950343082,positive,weak
creation,material,0.05467231625026569,negative,very_weak
derivation,material,0.31925226993653216,positive,weak
externalDependence,material,0.27714450521670797,negative,weak
historicalDependence,material,0.0079019228231759,positive,very_weak
instantiation,material,0.15147054647215738,negative,very_weak
manifestation,material,0.10329176943325476,negative,very_weak
mediation,material,0.2856122887742831,positive,weak
memberOf,material,0.21573959362261702,positive,weak
participation,material,0.06644067076105245,negative,very_weak
triggers,material,0.04032550653175266,negative,very_weak
bringsAbout,mediation,0.2432993551684395,negative,weak
characterization,mediation,0.13393191577354036,positive,very_weak
componentOf,mediation,0.23793875552413443,positive,weak
creation,mediation,0.1511555980647482,positive,very_weak
derivation,mediation,0.25886891819085606,positive,weak
externalDependence,mediation,0.02524918903077046,positive,very_weak
historicalDependence,mediation,0.018272183934915656,positive,very_weak
instantiation,mediation,0.014744858575761412,positive,very_weak
manifestation,mediation,0.015406464575410813,negative,very_weak
material,mediation,0.2856122887742831,positive,weak
memberOf,mediation,0.334145363755673,positive,weak
participation,mediation,0.05970383034561561,negative,very_weak
triggers,mediation,0.25385012635807247,negative,weak
bringsAbout,memberOf,0.0968247038989658,negative,very_weak
characterization,memberOf,0.008420356036680215,positive,very_weak
componentOf,memberOf,0.27734470787231474,positive,weak
creation,memberOf,0.17115500675752623,positive,very_weak
derivation,memberOf,0.13799569160586173,positive,very_weak
externalDependence,memberOf,0.13116015075602636,positive,very_weak
historicalDependence,memberOf,0.12631945104339476,positive,very_weak
instantiation,memberOf,0.0346992904743577,positive,very_weak
manifestation,memberOf,0.06134954669300893,positive,very_weak
material,memberOf,0.21573959362261702,positive,weak
mediation,memberOf,0.334145363755673,positive,weak
participation,memberOf,0.12657711039706437,positive,very_weak
triggers,memberOf,0.16943414436980445,negative,very_weak
bringsAbout,participation,0.47609087937905387,positive,moderate
characterization,participation,0.254955405221753,positive,weak
componentOf,participation,0.015302461972565249,negative,very_weak
creation,participation,0.6638015139246407,positive,strong
