Stereotype,Stereotype2,Absolute Value,Sign,Classification
role,other_r,0.16185517876691644,negative,very_weak
roleMixin,other_r,0.0918008232148629,negative,very_weak
subkind,other_r,0.04413732925525939,negative,very_weak
characterization,other_r,0.15251712605756984,positive,very_weak
componentOf,other_r,0.2938414973510116,positive,weak
derivation,other_r,0.12998821168701485,negative,very_weak
material,other_r,0.25113948237248757,negative,weak
mediation,other_r,0.02764468710452797,negative,very_weak
memberOf,other_r,0.15314531970255257,positive,very_weak
none_r,other_r,0.09420680601417777,negative,very_weak
