Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('abstract', 'category')",0.017857142857142856,0.03508771929824561
"('abstract', 'collective')",0.0,0.0
"('abstract', 'datatype')",0.02564102564102564,0.05
"('abstract', 'enumeration')",0.0,0.0
"('abstract', 'event')",0.031746031746031744,0.06153846153846154
"('abstract', 'historicalRole')",0.09090909090909091,0.16666666666666666
"('abstract', 'historicalRoleMixin')",0.2857142857142857,0.4444444444444444
"('abstract', 'kind')",0.012903225806451613,0.025477707006369428
"('abstract', 'mixin')",0.0,0.0
"('abstract', 'mode')",0.02702702702702703,0.05263157894736842
"('abstract', 'phase')",0.014925373134328358,0.029411764705882353
"('abstract', 'phaseMixin')",0.1,0.18181818181818182
"('abstract', 'quality')",0.03636363636363636,0.07017543859649122
"('abstract', 'quantity')",0.0,0.0
"('abstract', 'relator')",0.014084507042253521,0.027777777777777776
"('abstract', 'role')",0.0,0.0
"('abstract', 'roleMixin')",0.012987012987012988,0.02564102564102564
"('abstract', 'situation')",0.038461538461538464,0.07407407407407407
"('abstract', 'subkind')",0.015037593984962405,0.02962962962962963
"('abstract', 'type')",0.05555555555555555,0.10526315789473684
"('abstract', 'bringsAbout')",0.058823529411764705,0.1111111111111111
"('abstract', 'characterization')",0.033707865168539325,0.06521739130434782
"('abstract', 'comparative')",0.2222222222222222,0.36363636363636365
"('abstract', 'componentOf')",0.029411764705882353,0.05714285714285714
"('abstract', 'creation')",0.07692307692307693,0.14285714285714285
"('abstract', 'derivation')",0.0,0.0
"('abstract', 'externalDependence')",0.03333333333333333,0.06451612903225806
"('abstract', 'historicalDependence')",0.08695652173913043,0.16
"('abstract', 'instantiation')",0.08695652173913043,0.16
"('abstract', 'manifestation')",0.09523809523809523,0.17391304347826086
"('abstract', 'material')",0.011235955056179775,0.022222222222222223
"('abstract', 'mediation')",0.008,0.015873015873015872
"('abstract', 'memberOf')",0.019230769230769232,0.03773584905660377
"('abstract', 'participation')",0.05263157894736842,0.1
"('abstract', 'participational')",0.0,0.0
"('abstract', 'subCollectionOf')",0.0,0.0
"('abstract', 'subQuantityOf')",0.0,0.0
"('abstract', 'termination')",0.0,0.0
"('abstract', 'triggers')",0.0,0.0
"('category', 'collective')",0.28888888888888886,0.4482758620689655
"('category', 'datatype')",0.2231404958677686,0.36486486486486486
"('category', 'enumeration')",0.06086956521739131,0.11475409836065574
"('category', 'event')",0.384,0.5549132947976878
"('category', 'historicalRole')",0.061946902654867256,0.11666666666666667
"('category', 'historicalRoleMixin')",0.044642857142857144,0.08547008547008547
"('category', 'kind')",0.5497076023391813,0.7094339622641509
"('category', 'mixin')",0.1794871794871795,0.30434782608695654
"('category', 'mode')",0.4959349593495935,0.6630434782608695
"('category', 'phase')",0.3435114503816794,0.5113636363636364
"('category', 'phaseMixin')",0.07207207207207207,0.13445378151260504
"('category', 'quality')",0.375,0.5454545454545454
"('category', 'quantity')",0.10619469026548672,0.192
"('category', 'relator')",0.5272727272727272,0.6904761904761905
"('category', 'role')",0.5093167701863354,0.6748971193415638
"('category', 'roleMixin')",0.453125,0.6236559139784946
"('category', 'situation')",0.18421052631578946,0.3111111111111111
"('category', 'subkind')",0.5986842105263158,0.7489711934156379
"('category', 'type')",0.25862068965517243,0.410958904109589
"('category', 'bringsAbout')",0.13513513513513514,0.23809523809523808
"('category', 'characterization')",0.5503875968992248,0.71
"('category', 'comparative')",0.05309734513274336,0.10084033613445378
"('category', 'componentOf')",0.35877862595419846,0.5280898876404494
"('category', 'creation')",0.1623931623931624,0.27941176470588236
"('category', 'derivation')",0.27205882352941174,0.4277456647398844
"('category', 'externalDependence')",0.20869565217391303,0.34532374100719426
"('category', 'historicalDependence')",0.16666666666666666,0.2857142857142857
"('category', 'instantiation')",0.16666666666666666,0.2857142857142857
"('category', 'manifestation')",0.14912280701754385,0.2595419847328244
"('category', 'material')",0.39436619718309857,0.5656565656565656
"('category', 'mediation')",0.4810126582278481,0.6495726495726496
"('category', 'memberOf')",0.23846153846153847,0.38509316770186336
"('category', 'participation')",0.2542372881355932,0.40540540540540543
"('category', 'participational')",0.04504504504504504,0.08620689655172414
"('category', 'subCollectionOf')",0.03389830508474576,0.06557377049180328
"('category', 'subQuantityOf')",0.036036036036036036,0.06956521739130435
"('category', 'termination')",0.05405405405405406,0.10256410256410256
"('category', 'triggers')",0.08849557522123894,0.16260162601626016
"('collective', 'datatype')",0.20481927710843373,0.34
"('collective', 'enumeration')",0.05714285714285714,0.10810810810810811
"('collective', 'event')",0.13636363636363635,0.24
"('collective', 'historicalRole')",0.043478260869565216,0.08333333333333333
"('collective', 'historicalRoleMixin')",0.014705882352941176,0.028985507246376812
"('collective', 'kind')",0.37341772151898733,0.543778801843318
"('collective', 'mixin')",0.13924050632911392,0.24444444444444444
"('collective', 'mode')",0.27102803738317754,0.4264705882352941
"('collective', 'phase')",0.3617021276595745,0.53125
"('collective', 'phaseMixin')",0.04411764705882353,0.08450704225352113
"('collective', 'quality')",0.125,0.2222222222222222
"('collective', 'quantity')",0.1323529411764706,0.23376623376623376
"('collective', 'relator')",0.3877551020408163,0.5588235294117647
"('collective', 'role')",0.3732394366197183,0.5435897435897435
"('collective', 'roleMixin')",0.2,0.3333333333333333
"('collective', 'situation')",0.011627906976744186,0.022988505747126436
"('collective', 'subkind')",0.3541666666666667,0.5230769230769231
"('collective', 'type')",0.15294117647058825,0.2653061224489796
"('collective', 'bringsAbout')",0.0,0.0
"('collective', 'characterization')",0.2773109243697479,0.4342105263157895
"('collective', 'comparative')",0.028985507246376812,0.056338028169014086
"('collective', 'componentOf')",0.3978494623655914,0.5692307692307692
"('collective', 'creation')",0.08641975308641975,0.1590909090909091
"('collective', 'derivation')",0.28865979381443296,0.448
"('collective', 'externalDependence')",0.0963855421686747,0.17582417582417584
"('collective', 'historicalDependence')",0.08974358974358974,0.16470588235294117
"('collective', 'instantiation')",0.08974358974358974,0.16470588235294117
"('collective', 'manifestation')",0.05063291139240506,0.0963855421686747
"('collective', 'material')",0.35135135135135137,0.52
