Stereotype,Stereotype2,Absolute Value,Sign,Classification
characterization,bringsAbout,0.29746505488449326,positive,weak
comparative,bringsAbout,0.2511366833427091,positive,weak
componentOf,bringsAbout,0.04046857836742419,positive,very_weak
creation,bringsAbout,0.12161794878903812,positive,very_weak
derivation,bringsAbout,0.03755626083179353,negative,very_weak
externalDependence,bringsAbout,0.23323738330386634,positive,weak
historicalDependence,bringsAbout,0.4423786900315733,positive,moderate
instantiation,bringsAbout,0.32180241122997,positive,weak
manifestation,bringsAbout,0.388552606735289,positive,weak
material,bringsAbout,0.1249699137103246,positive,very_weak
mediation,bringsAbout,0.1248708141079434,negative,very_weak
memberOf,bringsAbout,0.09448337304460283,negative,very_weak
participation,bringsAbout,0.5299713136597459,positive,moderate
participational,bringsAbout,0.1088335181844631,positive,very_weak
subCollectionOf,bringsAbout,0.048563314695180854,negative,very_weak
subQuantityOf,bringsAbout,,negative,very_strong
termination,bringsAbout,0.19215299186098478,positive,very_weak
triggers,bringsAbout,0.6840270905172946,positive,strong
none,bringsAbout,0.002648405229177509,negative,very_weak
other,bringsAbout,0.12971908850945324,negative,very_weak
bringsAbout,characterization,0.29746505488449326,positive,weak
comparative,characterization,0.012085936464129471,negative,very_weak
componentOf,characterization,0.17376947415116809,positive,very_weak
creation,characterization,0.14883087946708176,positive,very_weak
derivation,characterization,0.06641599984228656,negative,very_weak
externalDependence,characterization,0.41421389626702,positive,moderate
historicalDependence,characterization,0.2580922545577479,positive,weak
instantiation,characterization,0.31982519568413575,positive,weak
manifestation,characterization,0.3735928522085844,positive,weak
material,characterization,0.051251112893173814,positive,very_weak
mediation,characterization,0.30974333345154664,positive,weak
memberOf,characterization,0.04016992618361124,positive,very_weak
participation,characterization,0.3419620458491026,positive,weak
participational,characterization,0.09100214296481669,positive,very_weak
subCollectionOf,characterization,0.13946150948288,negative,very_weak
subQuantityOf,characterization,,negative,very_strong
termination,characterization,0.13946150948288,negative,very_weak
triggers,characterization,0.3322931027318974,positive,weak
none,characterization,0.11633386950797016,negative,very_weak
other,characterization,0.04201282435528014,positive,very_weak
bringsAbout,comparative,0.2511366833427091,positive,weak
characterization,comparative,0.012085936464129471,negative,very_weak
componentOf,comparative,0.2542671028021402,positive,weak
creation,comparative,0.19466733509827464,positive,very_weak
derivation,comparative,0.09736460972916597,positive,very_weak
externalDependence,comparative,0.09791638978908068,negative,very_weak
historicalDependence,comparative,0.20132098850629052,positive,weak
instantiation,comparative,0.08263694766356916,negative,very_weak
manifestation,comparative,0.07268794435979005,positive,very_weak
material,comparative,0.34058495027879365,positive,weak
mediation,comparative,0.2327605060004797,positive,weak
memberOf,comparative,0.12846674062874305,positive,very_weak
participation,comparative,0.1966780149116301,positive,very_weak
participational,comparative,0.03480447266579937,negative,very_weak
subCollectionOf,comparative,0.02827808720823855,negative,very_weak
subQuantityOf,comparative,,negative,very_strong
termination,comparative,0.3500442834029529,positive,weak
triggers,comparative,0.062112082646184334,negative,very_weak
none,comparative,0.18586025314420826,negative,very_weak
other,comparative,0.12087660345301471,negative,very_weak
bringsAbout,componentOf,0.04046857836742419,positive,very_weak
characterization,componentOf,0.17376947415116809,positive,very_weak
comparative,componentOf,0.2542671028021402,positive,weak
creation,componentOf,0.01648745114421239,positive,very_weak
derivation,componentOf,0.04131401217121948,negative,very_weak
externalDependence,componentOf,0.011722888803110385,positive,very_weak
historicalDependence,componentOf,0.06786867449506921,positive,very_weak
instantiation,componentOf,0.18007737305402297,positive,very_weak
manifestation,componentOf,0.1681436743059483,positive,very_weak
material,componentOf,0.21639130365333922,positive,weak
mediation,componentOf,0.17829866122002072,positive,very_weak
memberOf,componentOf,0.26370566332189244,positive,weak
