Stereotype,Stereotype2,Absolute Value,Sign,Classification
componentOf,characterization,0.2837927337011976,positive,weak
creation,characterization,0.17216302464171115,positive,very_weak
derivation,characterization,0.06937711592576863,positive,very_weak
externalDependence,characterization,0.35740346229310777,positive,weak
historicalDependence,characterization,0.22198844334028514,positive,weak
instantiation,characterization,0.29126964429963603,positive,weak
material,characterization,0.19025310352816197,positive,very_weak
mediation,characterization,0.3818397805768552,positive,weak
memberOf,characterization,0.23594510046486525,positive,weak
participation,characterization,0.333534861379486,positive,weak
characterization,componentOf,0.2837927337011976,positive,weak
creation,componentOf,0.061970464580913924,positive,very_weak
derivation,componentOf,0.18561208165774642,positive,very_weak
externalDependence,componentOf,0.012753541424891483,negative,very_weak
historicalDependence,componentOf,0.058624132182898574,positive,very_weak
instantiation,componentOf,0.1285216256295731,positive,very_weak
material,componentOf,0.39276014210542026,positive,weak
mediation,componentOf,0.37718050412521253,positive,weak
memberOf,componentOf,0.45936626554904847,positive,moderate
participation,componentOf,0.004311123526746892,positive,very_weak
characterization,creation,0.17216302464171115,positive,very_weak
componentOf,creation,0.061970464580913924,positive,very_weak
derivation,creation,0.058994005751009555,positive,very_weak
externalDependence,creation,0.21561687076384004,positive,weak
historicalDependence,creation,0.38342639921559213,positive,weak
instantiation,creation,0.35615378078224613,positive,weak
material,creation,0.013820364615990694,positive,very_weak
mediation,creation,0.20242249203178575,positive,weak
memberOf,creation,0.18860286800922269,positive,very_weak
participation,creation,0.6886539211724967,positive,strong
characterization,derivation,0.06937711592576863,positive,very_weak
componentOf,derivation,0.18561208165774642,positive,very_weak
creation,derivation,0.058994005751009555,positive,very_weak
externalDependence,derivation,0.11391733025645134,negative,very_weak
historicalDependence,derivation,0.10146834588185237,negative,very_weak
instantiation,derivation,0.1527923201457731,negative,very_weak
material,derivation,0.5105127069671637,positive,moderate
mediation,derivation,0.44266100892218635,positive,moderate
memberOf,derivation,0.26346801708095324,positive,weak
participation,derivation,0.039593451881299785,negative,very_weak
characterization,externalDependence,0.35740346229310777,positive,weak
componentOf,externalDependence,0.012753541424891483,negative,very_weak
creation,externalDependence,0.21561687076384004,positive,weak
derivation,externalDependence,0.11391733025645134,negative,very_weak
historicalDependence,externalDependence,0.3840891596458304,positive,weak
instantiation,externalDependence,0.5256160257696942,positive,moderate
material,externalDependence,0.24301359500748052,negative,weak
mediation,externalDependence,0.08908900873740724,positive,very_weak
memberOf,externalDependence,0.11363698968145103,positive,very_weak
participation,externalDependence,0.34483184917495363,positive,weak
characterization,historicalDependence,0.22198844334028514,positive,weak
componentOf,historicalDependence,0.058624132182898574,positive,very_weak
creation,historicalDependence,0.38342639921559213,positive,weak
derivation,historicalDependence,0.10146834588185237,negative,very_weak
externalDependence,historicalDependence,0.3840891596458304,positive,weak
instantiation,historicalDependence,0.5681903822755813,positive,moderate
material,historicalDependence,8.217834798137279e-05,negative,very_weak
mediation,historicalDependence,0.1072059072254611,positive,very_weak
memberOf,historicalDependence,0.10568602482350282,positive,very_weak
participation,historicalDependence,0.5843169803110657,positive,moderate
characterization,instantiation,0.29126964429963603,positive,weak
componentOf,instantiation,0.1285216256295731,positive,very_weak
creation,instantiation,0.35615378078224613,positive,weak
derivation,instantiation,0.1527923201457731,negative,very_weak
externalDependence,instantiation,0.5256160257696942,positive,moderate
historicalDependence,instantiation,0.5681903822755813,positive,moderate
material,instantiation,0.1108044677275153,negative,very_weak
mediation,instantiation,0.09276332589197478,positive,very_weak
memberOf,instantiation,0.05450725166485452,positive,very_weak
participation,instantiation,0.4767705966636496,positive,moderate
characterization,material,0.19025310352816197,positive,very_weak
componentOf,material,0.39276014210542026,positive,weak
creation,material,0.013820364615990694,positive,very_weak
derivation,material,0.5105127069671637,positive,moderate
externalDependence,material,0.24301359500748052,negative,weak
historicalDependence,material,8.217834798137279e-05,negative,very_weak
instantiation,material,0.1108044677275153,negative,very_weak
mediation,material,0.42652142341828264,positive,moderate
memberOf,material,0.3195166160302117,positive,weak
participation,material,0.02782282406082307,negative,very_weak
characterization,mediation,0.3818397805768552,positive,weak
componentOf,mediation,0.37718050412521253,positive,weak
creation,mediation,0.20242249203178575,positive,weak
derivation,mediation,0.44266100892218635,positive,moderate
externalDependence,mediation,0.08908900873740724,positive,very_weak
historicalDependence,mediation,0.1072059072254611,positive,very_weak
instantiation,mediation,0.09276332589197478,positive,very_weak
material,mediation,0.42652142341828264,positive,moderate
memberOf,mediation,0.456837234475569,positive,moderate
participation,mediation,0.10860767529977108,positive,very_weak
characterization,memberOf,0.23594510046486525,positive,weak
componentOf,memberOf,0.45936626554904847,positive,moderate
creation,memberOf,0.18860286800922269,positive,very_weak
derivation,memberOf,0.26346801708095324,positive,weak
externalDependence,memberOf,0.11363698968145103,positive,very_weak
historicalDependence,memberOf,0.10568602482350282,positive,very_weak
instantiation,memberOf,0.05450725166485452,positive,very_weak
material,memberOf,0.3195166160302117,positive,weak
mediation,memberOf,0.456837234475569,positive,moderate
participation,memberOf,0.1624656384666636,positive,very_weak
characterization,participation,0.333534861379486,positive,weak
componentOf,participation,0.004311123526746892,positive,very_weak
creation,participation,0.6886539211724967,positive,strong
derivation,participation,0.039593451881299785,negative,very_weak
externalDependence,participation,0.34483184917495363,positive,weak
historicalDependence,participation,0.5843169803110657,positive,moderate
instantiation,participation,0.4767705966636496,positive,moderate
material,participation,0.02782282406082307,negative,very_weak
mediation,participation,0.10860767529977108,positive,very_weak
memberOf,participation,0.1624656384666636,positive,very_weak
