Stereotype,Stereotype2,Absolute Value,Sign,Classification
datatype,category,0.1677316328589387,positive,very_weak
event,category,0.11437479384676373,positive,very_weak
kind,category,0.022666549620576733,positive,very_weak
mode,category,0.2420067335643765,positive,weak
phase,category,0.2517264522785793,negative,weak
quality,category,0.256903660970977,positive,weak
relator,category,0.17120297625727274,negative,very_weak
role,category,0.22150539994788448,negative,weak
roleMixin,category,0.2252666869817574,positive,weak
situation,category,0.2773972870680158,positive,weak
subkind,category,0.0653572529713186,positive,very_weak
type,category,0.37046600280551667,positive,weak
characterization,category,0.3782436828993461,positive,weak
componentOf,category,0.2690093170473145,positive,weak
derivation,category,0.14588128897500066,negative,very_weak
externalDependence,category,0.15950814378018455,positive,very_weak
instantiation,category,0.29777462691245493,positive,weak
material,category,0.07802079989371663,positive,very_weak
mediation,category,0.15349168580414393,negative,very_weak
participation,category,0.16272509950203726,positive,very_weak
category,datatype,0.1677316328589387,positive,very_weak
event,datatype,0.1029212774757716,positive,very_weak
kind,datatype,0.05239807634652331,positive,very_weak
mode,datatype,0.07295600235221705,negative,very_weak
phase,datatype,0.05848537392072898,negative,very_weak
quality,datatype,0.12529462493610583,positive,very_weak
relator,datatype,0.07361097955249034,negative,very_weak
role,datatype,0.23964309631260833,negative,weak
roleMixin,datatype,0.05128606148599065,negative,very_weak
situation,datatype,0.17169340757216578,positive,very_weak
subkind,datatype,0.006178603074229407,positive,very_weak
type,datatype,0.1104496437626528,positive,very_weak
characterization,datatype,0.09351653962900731,negative,very_weak
componentOf,datatype,0.1598725720670053,positive,very_weak
derivation,datatype,0.0525993222407785,negative,very_weak
externalDependence,datatype,0.050437780770051614,negative,very_weak
instantiation,datatype,0.08708903417511353,positive,very_weak
material,datatype,0.05401718122810782,positive,very_weak
mediation,datatype,0.013473850126715224,negative,very_weak
participation,datatype,0.09746372989250116,positive,very_weak
category,event,0.11437479384676373,positive,very_weak
datatype,event,0.1029212774757716,positive,very_weak
kind,event,0.26083124666546753,negative,weak
mode,event,0.16508400910638246,positive,very_weak
phase,event,0.014477345814642339,positive,very_weak
quality,event,0.1703353001391061,positive,very_weak
relator,event,0.017643976964796918,positive,very_weak
role,event,0.21379077938632152,negative,weak
roleMixin,event,0.275607561143174,positive,weak
situation,event,0.544934671314451,positive,moderate
subkind,event,0.0697596543871877,negative,very_weak
type,event,0.3888078887411958,positive,weak
characterization,event,0.24434115975423396,positive,weak
componentOf,event,0.011846267199802587,negative,very_weak
derivation,event,0.004543946498135107,positive,very_weak
externalDependence,event,0.3195791443677383,positive,weak
instantiation,event,0.3973748288507373,positive,weak
material,event,0.03155889621902167,negative,very_weak
mediation,event,0.07610830766088769,negative,very_weak
participation,event,0.7422482775531216,positive,strong
category,kind,0.022666549620576733,positive,very_weak
datatype,kind,0.05239807634652331,positive,very_weak
event,kind,0.26083124666546753,negative,weak
mode,kind,0.00044652087040889264,negative,very_weak
phase,kind,0.2559982244796481,positive,weak
quality,kind,0.150937476818613,positive,very_weak
relator,kind,0.3812159550027109,positive,weak
role,kind,0.26621822296803216,positive,weak
roleMixin,kind,0.25171510848205725,negative,weak
situation,kind,0.22049137043123224,negative,weak
subkind,kind,0.5240939937558499,positive,moderate
type,kind,0.2843560368654983,negative,weak
characterization,kind,0.08718210010102526,negative,very_weak
componentOf,kind,0.39877570788150696,positive,weak
derivation,kind,0.07866122420106157,positive,very_weak
externalDependence,kind,0.2602449537392037,negative,weak
instantiation,kind,0.21766118525728426,negative,weak
