Stereotype Pair,Jaccard Similarity,Dice Coefficient
"('abstract', 'category')",0.01282051282051282,0.02531645569620253
"('abstract', 'collective')",0.0,0.0
"('abstract', 'datatype')",0.0,0.0
"('abstract', 'enumeration')",0.0,0.0
"('abstract', 'event')",0.02040816326530612,0.04
"('abstract', 'historicalRole')",0.0,0.0
"('abstract', 'historicalRoleMixin')",0.3333333333333333,0.5
"('abstract', 'kind')",0.0,0.0
"('abstract', 'mixin')",0.0,0.0
"('abstract', 'mode')",0.0196078431372549,0.038461538461538464
"('abstract', 'phase')",0.0,0.0
"('abstract', 'phaseMixin')",0.125,0.2222222222222222
"('abstract', 'quality')",0.02702702702702703,0.05263157894736842
"('abstract', 'quantity')",0.0,0.0
"('abstract', 'relator')",0.0,0.0
"('abstract', 'role')",0.0,0.0
"('abstract', 'roleMixin')",0.02040816326530612,0.04
"('abstract', 'situation')",0.05,0.09523809523809523
"('abstract', 'subkind')",0.0,0.0
"('abstract', 'type')",0.041666666666666664,0.08
"('abstract', 'bringsAbout')",0.09090909090909091,0.16666666666666666
"('abstract', 'characterization')",0.01639344262295082,0.03225806451612903
"('abstract', 'comparative')",0.0,0.0
"('abstract', 'componentOf')",0.02631578947368421,0.05128205128205128
"('abstract', 'creation')",0.06666666666666667,0.125
"('abstract', 'derivation')",0.0,0.0
"('abstract', 'externalDependence')",0.0,0.0
"('abstract', 'historicalDependence')",0.07142857142857142,0.13333333333333333
"('abstract', 'instantiation')",0.06666666666666667,0.125
"('abstract', 'manifestation')",0.08333333333333333,0.15384615384615385
"('abstract', 'material')",0.020833333333333332,0.04081632653061224
"('abstract', 'mediation')",0.0,0.0
"('abstract', 'memberOf')",0.0,0.0
"('abstract', 'participation')",0.04,0.07692307692307693
"('abstract', 'participational')",0.0,0.0
"('abstract', 'subCollectionOf')",0.0,0.0
"('abstract', 'subQuantityOf')",0.0,0.0
"('abstract', 'termination')",0.0,0.0
"('abstract', 'triggers')",0.0,0.0
"('category', 'collective')",0.27058823529411763,0.42592592592592593
"('category', 'datatype')",0.21686746987951808,0.3564356435643564
"('category', 'enumeration')",0.06172839506172839,0.11627906976744186
"('category', 'event')",0.3956043956043956,0.5669291338582677
"('category', 'historicalRole')",0.0379746835443038,0.07317073170731707
"('category', 'historicalRoleMixin')",0.038461538461538464,0.07407407407407407
"('category', 'kind')",0.6037735849056604,0.7529411764705882
"('category', 'mixin')",0.20987654320987653,0.3469387755102041
"('category', 'mode')",0.5176470588235295,0.6821705426356589
"('category', 'phase')",0.3103448275862069,0.47368421052631576
"('category', 'phaseMixin')",0.10256410256410256,0.18604651162790697
"('category', 'quality')",0.35294117647058826,0.5217391304347826
"('category', 'quantity')",0.1,0.18181818181818182
"('category', 'relator')",0.5673076923076923,0.7239263803680982
"('category', 'role')",0.5247524752475248,0.6883116883116883
"('category', 'roleMixin')",0.47674418604651164,0.6456692913385826
"('category', 'situation')",0.20987654320987653,0.3469387755102041
"('category', 'subkind')",0.6458333333333334,0.7848101265822784
"('category', 'type')",0.275,0.43137254901960786
"('category', 'bringsAbout')",0.14102564102564102,0.24719101123595505
"('category', 'characterization')",0.5795454545454546,0.7338129496402878
"('category', 'comparative')",0.05063291139240506,0.0963855421686747
"('category', 'componentOf')",0.39759036144578314,0.5689655172413793
"('category', 'creation')",0.12048192771084337,0.21505376344086022
