Stereotype,Stereotype2,Absolute Value,Sign,Classification
kind,componentOf,0.41655212148389176,positive,moderate
mode,componentOf,0.2584170929927164,positive,weak
phase,componentOf,0.13426146764317592,positive,very_weak
quality,componentOf,0.03634660833828931,negative,very_weak
relator,componentOf,0.34057587590022304,positive,weak
role,componentOf,0.14268334560016646,positive,very_weak
roleMixin,componentOf,0.09387719407091955,positive,very_weak
subkind,componentOf,0.32162621322996243,positive,weak
type,componentOf,0.20122753343860067,positive,weak
characterization,componentOf,0.24213025402135338,positive,weak
derivation,componentOf,0.08168211186518587,positive,very_weak
material,componentOf,0.3214845061373822,positive,weak
mediation,componentOf,0.2980424235397303,positive,weak
memberOf,componentOf,0.40332396042442253,positive,moderate
participation,componentOf,0.08674657836087515,negative,very_weak
category,derivation,0.0068791817738074,negative,very_weak
event,derivation,0.08468107318812201,negative,very_weak
kind,derivation,0.1774729342796725,positive,very_weak
mode,derivation,0.02748708104977545,positive,very_weak
phase,derivation,0.14379330833339393,positive,very_weak
quality,derivation,0.15493233778499668,negative,very_weak
relator,derivation,0.28817035095306026,positive,weak
role,derivation,0.2549411156864724,positive,weak
roleMixin,derivation,0.09025668196634572,positive,very_weak
subkind,derivation,0.010895709811639927,negative,very_weak
type,derivation,0.13372526192513443,negative,very_weak
characterization,derivation,0.004838183340108845,negative,very_weak
componentOf,derivation,0.08168211186518587,positive,very_weak
material,derivation,0.44443175840965005,positive,moderate
mediation,derivation,0.36869595257386834,positive,weak
memberOf,derivation,0.2115668374665793,positive,weak
participation,derivation,0.1083457395485052,negative,very_weak
category,material,0.23269068243791538,positive,weak
event,material,0.007937306372680938,negative,very_weak
kind,material,0.3648535278092911,positive,weak
mode,material,0.15679661664739172,positive,very_weak
phase,material,0.15461760899352464,positive,very_weak
quality,material,0.03740462281178221,negative,very_weak
relator,material,0.2768358799858609,positive,weak
role,material,0.19290804800285954,positive,very_weak
roleMixin,material,0.05004364251516498,positive,very_weak
subkind,material,0.26741438542944845,positive,weak
type,material,0.0117337276491227,negative,very_weak
characterization,material,0.11650271437352834,positive,very_weak
componentOf,material,0.3214845061373822,positive,weak
derivation,material,0.44443175840965005,positive,moderate
mediation,material,0.3293284938505151,positive,weak
memberOf,material,0.24097384816111259,positive,weak
participation,material,0.1136416366951406,negative,very_weak
category,mediation,0.13302535289534617,positive,very_weak
event,mediation,0.06996314193035194,negative,very_weak
kind,mediation,0.2764517509526159,positive,weak
mode,mediation,0.2351012339012345,positive,weak
phase,mediation,0.3201094280861834,positive,weak
quality,mediation,0.11747283907042776,positive,very_weak
relator,mediation,0.7296704939062708,positive,strong
role,mediation,0.42359027009866834,positive,moderate
roleMixin,mediation,0.2536246790660656,positive,weak
subkind,mediation,0.30214997116083103,positive,weak
type,mediation,0.10449972260111476,positive,very_weak
characterization,mediation,0.3358849687214324,positive,weak
componentOf,mediation,0.2980424235397303,positive,weak
derivation,mediation,0.36869595257386834,positive,weak
material,mediation,0.3293284938505151,positive,weak
memberOf,mediation,0.377392374035547,positive,weak
participation,mediation,0.013081224414640194,positive,very_weak
category,memberOf,0.15505149726572348,positive,very_weak
event,memberOf,0.0011926995168837788,negative,very_weak
kind,memberOf,0.23343590369469805,positive,weak
mode,memberOf,0.2738911751895656,positive,weak
phase,memberOf,0.13084807195817155,positive,very_weak
quality,memberOf,0.1809922535250834,negative,very_weak
relator,memberOf,0.26750649486273487,positive,weak
role,memberOf,0.21555518948176083,positive,weak
roleMixin,memberOf,0.09518331564890216,positive,very_weak
subkind,memberOf,0.18991098401842826,positive,very_weak
type,memberOf,0.13271619288493863,positive,very_weak
characterization,memberOf,0.13958236439830748,positive,very_weak
componentOf,memberOf,0.40332396042442253,positive,moderate
derivation,memberOf,0.2115668374665793,positive,weak
material,memberOf,0.24097384816111259,positive,weak
mediation,memberOf,0.377392374035547,positive,weak
participation,memberOf,0.05227068792549482,positive,very_weak
category,participation,0.13589359330830209,positive,very_weak
event,participation,0.5919784169926081,positive,moderate
kind,participation,0.2203675633958717,negative,weak
mode,participation,0.011955673933806891,positive,very_weak
phase,participation,0.06456878171445869,negative,very_weak
quality,participation,0.3102930729502405,positive,weak
relator,participation,0.0477444420387477,negative,very_weak
role,participation,0.2972558382203927,negative,weak
roleMixin,participation,0.16975470158369832,positive,very_weak
subkind,participation,0.03916774949017902,negative,very_weak
type,participation,0.3133216519202795,positive,weak
characterization,participation,0.3071034938497607,positive,weak
componentOf,participation,0.08674657836087515,negative,very_weak
derivation,participation,0.1083457395485052,negative,very_weak
material,participation,0.1136416366951406,negative,very_weak
mediation,participation,0.013081224414640194,positive,very_weak
memberOf,participation,0.05227068792549482,positive,very_weak
